filename,title,url,one_word_with_numbers,theme
180228-F-IA865-0300.JPG,Black History Month special observance,https://www.eglin.af.mil/News/Art?igphoto=2001887148,False,Black
180522-F-IA865-0801.JPG,"Eglin celebrates Asian, Pacific heritage",https://www.eglin.af.mil/News/Art?igphoto=2001922426,False,Asian or Pacific Islander
140327-F-GF899-009.JPG,Retreat ceremony closes Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2000863919,False,Women
150218-F-OC707-008.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001012000,False,Black
150327-F-GY014-001.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036866,False,Women
080429-F-6367W-001.JPG,Celebrating Asian-Pacific Islander American Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2000627467,False,Asian or Pacific Islander
090521-F-5906J-004.JPG,Hoops celebrating heritage,https://www.eglin.af.mil/News/Art?igphoto=2000567604,False,Other
100227-F-5906J-983.JPG,Get loud,https://www.eglin.af.mil/News/Art?igphoto=2000389898,False,Other
100916-F-7814K-013.JPG,HHM,https://www.eglin.af.mil/News/Art?igphoto=2000324939,False,Generic DEI
120328-F-OC707-017.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164831,False,Other
120329-F-OC707-004.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164830,False,Other
120523-F-OC707-006.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000148371,False,Asian or Pacific Islander
140529-F-ZZ999-503.JPG,"Taste of Asia luncheon features dancing, food",https://www.eglin.af.mil/News/Art?igphoto=2000844629,False,Asian or Pacific Islander
171003-F-IA865-0002.JPG,Salsa classes,https://www.eglin.af.mil/News/Art?igphoto=2001824830,False,Hispanic
100227-F-5906J-974.JPG,Dance fever,https://www.eglin.af.mil/News/Art?igphoto=2000389904,False,Other
100520-F-7814K-012.JPG,Hula line,https://www.eglin.af.mil/News/Art?igphoto=2000359845,False,Asian or Pacific Islander
170215-F-IA865-300.JPG,Black History speaker issues challenge to attendees,https://www.eglin.af.mil/News/Art?igphoto=2001701824,False,Black
170330-F-OC707-617.JPG,All female retreat ceremony 2017,https://www.eglin.af.mil/News/Art?igphoto=2001725063,False,Women
190228-F-IA865-0713.JPG,Festival in the park,https://www.eglin.af.mil/News/Art?igphoto=2002099573,False,Other
230918-F-IA865-0001.JPG,Hispanic Heritage Month begins,https://www.eglin.af.mil/News/Art?igphoto=2003305652,False,Hispanic
090526-F-5906J-017.JPG,Martial arts members demonstrate defense tactics,https://www.eglin.af.mil/News/Art?igphoto=2000565705,False,Other
100227-F-5906J-998.JPG,Talented,https://www.eglin.af.mil/News/Art?igphoto=2000389892,False,Other
140529-F-ZZ999-501.JPG,"Taste of Asia luncheon features dancing, food",https://www.eglin.af.mil/News/Art?igphoto=2000844637,False,Asian or Pacific Islander
161104-F-ZZ999-200.JPG,Pow wow celebrates Native American Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2001665436,False,Native American
101105-F-7814K-033.JPG,Movement of color,https://www.eglin.af.mil/News/Art?igphoto=2000309160,False,Generic DEI
140529-F-ZZ999-500.JPG,"Taste of Asia luncheon features dancing, food",https://www.eglin.af.mil/News/Art?igphoto=2000844645,False,Asian or Pacific Islander
150218-F-OC707-002.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001012005,False,Black
150327-F-GY014-004.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036855,False,Women
170524-F-VJ838-500.JPG,Asian and Pacific Islander Heritage Luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001752637,False,Asian or Pacific Islander
170614-F-GY014-005.JPG,Colors run for diversity,https://www.eglin.af.mil/News/Art?igphoto=2001765203,False,Generic DEI
210316-F-RU983-9277.JPG,Women's History Month Images,https://www.eglin.af.mil/News/Art?igphoto=2002613715,False,Women
092808-F-5906J-001.JPG,'Living la vida loca' at dorm fiesta,https://www.eglin.af.mil/News/Art?igphoto=2000674698,False,Hispanic
101105-F-7814K-020.JPG,Dreamcatcher,https://www.eglin.af.mil/News/Art?igphoto=2000309164,False,Native American
110331-F-OC707-090.JPG,Blue line,https://www.eglin.af.mil/News/Art?igphoto=2000268863,False,Other
140209-F-PT591-000.JPG,'Joyful noise' at annual community Black History event,https://www.eglin.af.mil/News/Art?igphoto=2000877413,False,Black
150219-F-OC707-007.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001011999,False,Black
170427-F-XE708-021.PNG,Asian American Pacific Islander Month,https://www.eglin.af.mil/News/Art?igphoto=2001894346,False,Asian or Pacific Islander
180812-F-IA865-001.JPG,Hispanic Heritage graphic,https://www.eglin.af.mil/News/Art?igphoto=2001965157,False,Hispanic
092808-F-5906J-006.JPG,'Living la vida loca' at dorm fiesta,https://www.eglin.af.mil/News/Art?igphoto=2000674694,False,Hispanic
090521-F-5906J-005.JPG,Hoops celebrating heritage,https://www.eglin.af.mil/News/Art?igphoto=2000567601,False,Other
090309-F-0000K-002.JPG,Hispanic Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2000488752,False,Hispanic
100916-F-7814K-029.JPG,Vielka,https://www.eglin.af.mil/News/Art?igphoto=2000324955,False,Other
110331-F-OC707-0999.JPG,Historic ceremony,https://www.eglin.af.mil/News/Art?igphoto=2000268865,False,Other
120328-F-OC707-016.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164833,False,Other
150218-F-OC707-004.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001012002,False,Black
170301-F-VJ838-002.JPG,Trailblazers honored for Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2001706274,False,Women
171003-F-IA865-0001.JPG,Salsa classes,https://www.eglin.af.mil/News/Art?igphoto=2001824821,False,Hispanic
170301-F-VJ838-003.JPG,Trailblazers honored for Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2001706275,False,Women
180925-F-IA865-0601.JPG,Salsa class,https://www.eglin.af.mil/News/Art?igphoto=2002045850,False,Hispanic
190228-F-IA865-0716.JPG,Festival in the park,https://www.eglin.af.mil/News/Art?igphoto=2002099580,False,Other
220624-F-XN197-9010.JPG,Rainbow Run,https://www.eglin.af.mil/News/Art?igphoto=2003029060,False,LGBTQ+
160519-F-zz999-501.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2001544452,False,Asian or Pacific Islander
160616-F-GY014-002.jpg,LGBT Pride Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001557638,False,LGBTQ+
170202-F-VJ838-600.JPG,Black History Month begins with education fair,https://www.eglin.af.mil/News/Art?igphoto=2001694919,False,Black
170330-F-OC707-616.JPG,All female retreat ceremony 2017,https://www.eglin.af.mil/News/Art?igphoto=2001725062,False,Women
171013-F-IA865-0901.JPG,Hispanic Heritage Month Fiesta Finale,https://www.eglin.af.mil/News/Art?igphoto=2001828353,False,Hispanic
120328-F-OC707-002.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164834,False,Other
100520-F-7814K-103.JPG,Ukulele solo,https://www.eglin.af.mil/News/Art?igphoto=2000359842,False,Other
150327-F-GY014-002.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036862,False,Women
180208-F-IA865-0401.JPG,Kids get educated on black history,https://www.eglin.af.mil/News/Art?igphoto=2001876899,False,Black
100520-F-7814K-903.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000359836,False,Asian or Pacific Islander
150219-F-OC707-006.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001012006,False,Black
170614-F-TI624-001.JPG,Colors run for diversity,https://www.eglin.af.mil/News/Art?igphoto=2001765195,False,Generic DEI
180925-F-IA865-0600.JPG,Salsa class,https://www.eglin.af.mil/News/Art?igphoto=2002045849,False,Hispanic
190530-F-IA865-0600.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2002138778,False,Asian or Pacific Islander
090526-F-5906J-001.JPG,Indulging in heritage,https://www.eglin.af.mil/News/Art?igphoto=2000565716,False,Generic DEI
130917-F-ZZ999-604.JPG,Eglin kicks off Hispanic Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2000912066,False,Hispanic
150219-F-OC707-009.JPG,Airmen participate in retreat honoring black history month,https://www.eglin.af.mil/News/Art?igphoto=2001012008,False,Black
150327-F-GY014-003.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036858,False,Women
170505-F-IA865-809.JPG,From Vietnam escape to Air Force success,https://www.eglin.af.mil/News/Art?igphoto=2001747399,False,Other
171003-F-IA865-0004.JPG,Salsa classes,https://www.eglin.af.mil/News/Art?igphoto=2001824834,False,Hispanic
240107-F-GL802-9010.JPG,A symbol of inclusion,https://www.eglin.af.mil/News/Art?igphoto=2003624009,False,Generic DEI
092808-F-5906J-017.JPG,'Living la vida loca' at dorm fiesta,https://www.eglin.af.mil/News/Art?igphoto=2000674686,False,Hispanic
090218-F-0332K-001.JPG,"Honoring ""The 17""",https://www.eglin.af.mil/News/Art?igphoto=2000619504,False,Other
100520-F-7814K-106.JPG,Do the Hula,https://www.eglin.af.mil/News/Art?igphoto=2000359841,False,Asian or Pacific Islander
100520-F-7814K-806.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000359839,False,Asian or Pacific Islander
160519-F-zz999-500.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2001544453,False,Asian or Pacific Islander
160616-F-GY014-001.jpg,LGBT Pride Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001557639,False,LGBTQ+
190228-F-IA865-0714.JPG,Festival in the park,https://www.eglin.af.mil/News/Art?igphoto=2002099574,False,Other
100520-F-7814K-100.JPG,Do the Hula,https://www.eglin.af.mil/News/Art?igphoto=2000359843,False,Asian or Pacific Islander
120329-F-OC707-014.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164825,False,Other
150327-F-GY014-006.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036847,False,Women
210325-F-GM429-9018.JPG,Women's History Month Flight,https://www.eglin.af.mil/News/Art?igphoto=2002613718,False,Women
240206-F-IA865-0002.JPG,Black History Month 5K run/walk,https://www.eglin.af.mil/News/Art?igphoto=2003388426,False,Black
150618-F-ZZ999-000.JPG,Giving blood during Pride Month,https://www.eglin.af.mil/News/Art?igphoto=2001076710,False,LGBTQ+
160616-F-GY014-003.jpg,LGBT Pride Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001557637,False,LGBTQ+
220208-F-FD430-0001.JPG,Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2002947347,False,Black
170614-F-GY014-001.JPG,Colors run for diversity,https://www.eglin.af.mil/News/Art?igphoto=2001765202,False,Generic DEI
230216-F-BI574-9321.JPG,A special moment,https://www.eglin.af.mil/News/Art?igphoto=2003172207,False,Other
230929-F-IA865-0001.JPG,Hispanic Heritage Month run,https://www.eglin.af.mil/News/Art?igphoto=2003310838,False,Hispanic
100916-F-7814K-007.JPG,al Fuego,https://www.eglin.af.mil/News/Art?igphoto=2000324956,False,Other
110331-F-OC707-091.JPG,Blue flight,https://www.eglin.af.mil/News/Art?igphoto=2000268861,False,Other
080313-F-6367W-001.JPG,Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2000644775,False,Women
100520-F-7814K-809.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000359838,False,Asian or Pacific Islander
101105-F-7814K-019.JPG,Surrounded,https://www.eglin.af.mil/News/Art?igphoto=2000309166,False,Other
101105-F-7814K-031.JPG,Snake line,https://www.eglin.af.mil/News/Art?igphoto=2000309157,False,Other
101105-F-7814K-035.JPG,Tribal lead,https://www.eglin.af.mil/News/Art?igphoto=2000309148,False,Native American
120329-F-OC707-009.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164827,False,Other
120523-F-OC707-001.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000148376,False,Asian or Pacific Islander
120523-F-OC707-003.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000148374,False,Asian or Pacific Islander
140327-F-GF899-004.JPG,Retreat ceremony closes Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2000863920,False,Women
140327-F-GF899-010.JPG,Retreat ceremony closes Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2000863918,False,Women
150629-F-ZZ999-702.JPG,Pride Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001261608,False,LGBTQ+
170614-F-GY014-004.JPG,Colors run for diversity,https://www.eglin.af.mil/News/Art?igphoto=2001765197,False,Generic DEI
171107-F-IA865-0001.JPG,Native American Heritage Month activities begin with Pow wow,https://www.eglin.af.mil/News/Art?igphoto=2001839256,False,Native American
070306-F-0000W-002.JPG,Pressure cleaning,https://www.eglin.af.mil/News/Art?igphoto=2000508665,False,Other
100208-F-5906J-002.JPG,Hispanic Heritage Month Luncheon,https://www.eglin.af.mil/News/Art?igphoto=2000673902,False,Hispanic
090521-F-5906J-002.JPG,Hoops celebrating heritage,https://www.eglin.af.mil/News/Art?igphoto=2000567609,False,Other
100916-F-7814K-023.JPG,Panama,https://www.eglin.af.mil/News/Art?igphoto=2000324947,False,Other
101105-F-7814K-017.JPG,Lead the way,https://www.eglin.af.mil/News/Art?igphoto=2000309169,False,Other
101105-F-7814K-034.JPG,Ornate,https://www.eglin.af.mil/News/Art?igphoto=2000309153,False,Other
101105-F-7814K-037.JPG,Unison,https://www.eglin.af.mil/News/Art?igphoto=2000309154,False,Other
120329-F-OC707-018.JPG,Honoring the flag,https://www.eglin.af.mil/News/Art?igphoto=2000164823,False,Other
140327-F-GF899-002.JPG,Retreat ceremony closes Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2000863921,False,Women
150218-F-OC707-000.JPG,Airmen participate in retreat honoring Black History Month,https://www.eglin.af.mil/News/Art?igphoto=2001012010,False,Black
180329-F-IA865-0201.JPG,Leaders shine at luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001898575,False,Generic DEI
190530-F-IA865-0601.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2002138749,False,Asian or Pacific Islander
101105-F-7814K-036.JPG,Representing,https://www.eglin.af.mil/News/Art?igphoto=2000309151,False,Generic DEI
120523-F-OC707-000.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000148377,False,Asian or Pacific Islander
170524-F-VJ838-503.JPG,Asian and Pacific Islander Heritage Luncheon,https://www.eglin.af.mil/News/Art?igphoto=2001752645,False,Asian or Pacific Islander
160519-F-zz999-503.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2001544450,False,Asian or Pacific Islander
190619-F-AA111-0001.PNG,Pride at the Deid,https://www.eglin.af.mil/News/Art?igphoto=2003010603,False,LGBTQ+
171003-F-IA865-0003.JPG,Salsa classes,https://www.eglin.af.mil/News/Art?igphoto=2001824832,False,Hispanic
180316-F-IA865-0200.JPG,Preschoolers learn women's history,https://www.eglin.af.mil/News/Art?igphoto=2001891882,False,Women
190923-F-IA865-003.JPG,Hispanic Heritage Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2002186171,False,Hispanic
201102-F-F3962-009.JPG,National American Indian Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2002528081,False,Native American
180301-F-IA865-0001.JPG,Women's History Month,https://www.eglin.af.mil/News/Art?igphoto=2001884900,False,Women
100208-F-5906J-010.JPG,Hispanic Heritage Month Luncheon,https://www.eglin.af.mil/News/Art?igphoto=2000673895,False,Hispanic
150327-F-GY014-005.JPG,Women's History retreat ceremony,https://www.eglin.af.mil/News/Art?igphoto=2001036853,False,Women
171013-F-IA865-0902.JPG,Hispanic Heritage Month Fiesta Finale,https://www.eglin.af.mil/News/Art?igphoto=2001828274,False,Hispanic
190530-F-IA865-0602.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2002138740,False,Asian or Pacific Islander
AFG-160503-002.jpg,Asian American and Pacific Islander Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2002994939,False,Asian or Pacific Islander
170614-F-GY014-003.JPG,Colors run for diversity,https://www.eglin.af.mil/News/Art?igphoto=2001765200,False,Generic DEI
180207-F-IA865-0400.JPG,Leadership mentors at Black History panel,https://www.eglin.af.mil/News/Art?igphoto=2001876889,False,Black
190530-F-IA865-0603.JPG,"Asian-Americans, Pacific Islanders celebrated",https://www.eglin.af.mil/News/Art?igphoto=2002138743,False,Asian or Pacific Islander
190923-F-IA865-002.JPG,Hispanic Heritage Month luncheon,https://www.eglin.af.mil/News/Art?igphoto=2002186173,False,Hispanic
231107-F-IA865-0003.JPG,Native American Heritage Month begins,https://www.eglin.af.mil/News/Art?igphoto=2003336425,False,Native American
100331-F-5906J-008.JPG,Tightly tucked,https://www.eglin.af.mil/News/Art?igphoto=2000379173,False,Other
120523-F-OC707-004.JPG,Taste of Asia,https://www.eglin.af.mil/News/Art?igphoto=2000148373,False,Asian or Pacific Islander
130917-F-ZZ999-603.JPG,Eglin kicks off Hispanic Heritage Month,https://www.eglin.af.mil/News/Art?igphoto=2000912067,False,Hispanic
170330-F-OC707-610.JPG,All female retreat ceremony 2017,https://www.eglin.af.mil/News/Art?igphoto=2001725054,False,Women
171107-F-IA865-0002.JPG,Native American Heritage Month activities begin with Pow wow,https://www.eglin.af.mil/News/Art?igphoto=2001839268,False,Native American
